"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","86","193080","0.0-86.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","87","194438","0.0-87.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1357","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","88","195441","0.0-88.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","89","196423","0.0-89.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","981","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","90","197426","0.0-90.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","200000","0.0-91.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2572","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","201002","0.0-92.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","202952","0.0-93.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1948","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","203955","0.0-94.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","205092","0.0-95.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1136","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","206095","0.0-96.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","207529","0.0-97.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1432","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","208532","0.0-98.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","209242","0.0-99.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","709","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","214245","0.0-100.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","215247","0.0-101.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","217556","0.0-102.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2307","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","218558","0.0-103.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","220418","0.0-104.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1859","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","221422","0.0-105.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","222764","0.0-106.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1341","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","223767","0.0-107.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","225159","0.0-108.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1390","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","226163","0.0-109.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","227587","0.0-110.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1423","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","228590","0.0-111.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","230056","0.0-112.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1465","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","231060","0.0-113.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","232377","0.0-114.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1316","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","233380","0.0-115.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","234592","0.0-116.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1209","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","235594","0.0-117.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","236708","0.0-118.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1112","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","237710","0.0-119.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","239298","0.0-120.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1587","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","244301","0.0-121.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","245303","0.0-122.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","246254","0.0-123.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","949","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","247257","0.0-124.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","248205","0.0-125.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","947","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","249207","0.0-126.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","250191","0.0-127.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","982","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","251193","0.0-128.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","252266","0.0-129.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1072","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","253269","0.0-130.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","254465","0.0-131.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1194","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","255468","0.0-132.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","257327","0.0-133.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1857","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","258330","0.0-134.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","261332","0.0-135.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","262335","0.0-136.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","263306","0.0-137.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","969","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","264309","0.0-138.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","265126","0.0-139.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","816","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","266129","0.0-140.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","266947","0.0-141.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","816","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","visiting_cities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","271950","0.0-142.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","272953","0.0-143.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","274172","0.0-144.0","DAB997EDB1FC48B29F8A234F96E567FC","019cf989-33b7-7fe5-9ae9-64c587960411","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1218","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","randomized","","","","",""
