"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-button-response","97","1230678","0.0-97.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2718","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","98","1235687","0.0-98.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","99","1237896","0.0-99.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2207","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","100","1238910","0.0-100.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","101","1243912","0.0-101.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","102","1245221","0.0-102.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1307","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","103","1250232","0.0-103.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","104","1252679","0.0-104.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2445","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","105","1257694","0.0-105.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","106","1259848","0.0-106.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2153","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","107","1264861","0.0-107.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","108","1266161","0.0-108.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1299","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","109","1271163","0.0-109.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","110","1274171","0.0-110.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","111","1279173","0.0-111.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","112","1280527","0.0-112.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1353","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","113","1285539","0.0-113.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","114","1286552","0.0-114.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1012","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","115","1291563","0.0-115.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","116","1293110","0.0-116.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1546","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","117","1298114","0.0-117.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","118","1298953","0.0-118.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","837","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","119","1303955","0.0-119.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","120","1304808","0.0-120.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","851","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","121","1305809","0.0-121.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","122","1310815","0.0-122.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","123","1311741","0.0-123.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","924","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","124","1316747","0.0-124.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","125","1317505","0.0-125.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","126","1322514","0.0-126.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","127","1325529","0.0-127.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","128","1330533","0.0-128.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","129","1332960","0.0-129.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2425","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","130","1337964","0.0-130.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","131","1338662","0.0-131.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","696","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","132","1343679","0.0-132.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","133","1344407","0.0-133.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","727","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","134","1349410","0.0-134.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","135","1350242","0.0-135.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","830","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","136","1355250","0.0-136.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","137","1356017","0.0-137.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","764","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","138","1361029","0.0-138.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","139","1361801","0.0-139.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","771","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","140","1366811","0.0-140.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","141","1367757","0.0-141.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","945","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","142","1368761","0.0-142.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","143","1373772","0.0-143.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","144","1374900","0.0-144.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1127","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","145","1379912","0.0-145.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","146","1381398","0.0-146.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1485","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","147","1386400","0.0-147.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","148","1387466","0.0-148.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1064","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","149","1392478","0.0-149.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","150","1393270","0.0-150.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","790","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","151","1398276","0.0-151.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","152","1398956","0.0-152.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","678","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","153","1403964","0.0-153.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","154","1406977","0.0-154.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","interview_scheme","schematic_sequence","","","",""
