"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","90","285461","0.0-90.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","91","285825","0.0-91.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","363","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","92","290837","0.0-92.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","93","291210","0.0-93.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","372","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","94","296213","0.0-94.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","95","296891","0.0-95.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","678","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","96","301897","0.0-96.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","97","302259","0.0-97.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","362","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","98","307272","0.0-98.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","99","307620","0.0-99.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","347","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","100","308634","0.0-100.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","101","313635","0.0-101.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","102","314181","0.0-102.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","545","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","103","319186","0.0-103.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","104","319590","0.0-104.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","403","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","105","324599","0.0-105.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","106","324967","0.0-106.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","368","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","107","329975","0.0-107.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","108","330359","0.0-108.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","384","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","109","335366","0.0-109.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","110","336032","0.0-110.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","666","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","111","341044","0.0-111.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","112","341761","0.0-112.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","717","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","113","346763","0.0-113.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","114","347146","0.0-114.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","382","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","115","352155","0.0-115.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","116","352515","0.0-116.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","359","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","117","357524","0.0-117.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","118","358028","0.0-118.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","503","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","119","363042","0.0-119.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","120","363380","0.0-120.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","338","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","121","364393","0.0-121.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","122","369394","0.0-122.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","123","369870","0.0-123.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","475","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","124","374879","0.0-124.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","125","375638","0.0-125.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","759","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","126","380651","0.0-126.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","127","381095","0.0-127.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","443","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","128","386097","0.0-128.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","129","389103","0.0-129.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","130","394113","0.0-130.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","131","397128","0.0-131.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","132","402128","0.0-132.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","133","404178","0.0-133.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2049","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","134","409179","0.0-134.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","135","410138","0.0-135.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","959","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","136","415147","0.0-136.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","137","416252","0.0-137.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1105","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","138","421254","0.0-138.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","139","421837","0.0-139.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","582","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","140","426847","0.0-140.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","141","427998","0.0-141.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1150","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","142","429004","0.0-142.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","143","434009","0.0-143.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","144","434887","0.0-144.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","877","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","145","439893","0.0-145.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","146","440495","0.0-146.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","603","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","147","445497","0.0-147.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","148","446280","0.0-148.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","783","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","149","451283","0.0-149.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","150","451937","0.0-150.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","653","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
