"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-button-response","89","501299","0.0-89.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","90","502302","0.0-90.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","502803","0.0-91.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","501","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","503806","0.0-92.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","504320","0.0-93.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","514","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","505328","0.0-94.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","505807","0.0-95.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","478","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","506808","0.0-96.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","507258","0.0-97.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","450","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","508267","0.0-98.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","509367","0.0-99.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","1100","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","514379","0.0-100.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","515384","0.0-101.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","518387","0.0-102.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","519391","0.0-103.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","522394","0.0-104.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","523400","0.0-105.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","525803","0.0-106.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","2403","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","526812","0.0-107.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","527671","0.0-108.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","858","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","528677","0.0-109.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","529021","0.0-110.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","344","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","530025","0.0-111.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","530484","0.0-112.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","458","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","531495","0.0-113.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","531824","0.0-114.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","329","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","532837","0.0-115.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","533182","0.0-116.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","345","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","534186","0.0-117.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","534483","0.0-118.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","296","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","535495","0.0-119.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","535807","0.0-120.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","311","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","540815","0.0-121.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","541818","0.0-122.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","542290","0.0-123.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","471","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","543300","0.0-124.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","543636","0.0-125.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","336","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","544639","0.0-126.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","544980","0.0-127.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","341","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","545985","0.0-128.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","546739","0.0-129.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","753","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","547743","0.0-130.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","548139","0.0-131.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","395","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","549153","0.0-132.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","549490","0.0-133.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","337","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","550507","0.0-134.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","550826","0.0-135.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","319","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","551836","0.0-136.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","552163","0.0-137.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","326","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","553169","0.0-138.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","553442","0.0-139.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","272","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","554450","0.0-140.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","554796","0.0-141.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","346","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","559800","0.0-142.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","560811","0.0-143.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","561226","0.0-144.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","019cf9bd-9c8a-7455-8e7f-8b80a7c2b0d4","019cf99d-e445-78ae-88d0-91fe39b758eb","","415","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
