"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","90","204590","0.0-90.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","205621","0.0-91.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1029","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","206624","0.0-92.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","207772","0.0-93.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1145","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","208775","0.0-94.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","209925","0.0-95.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1144","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","210928","0.0-96.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","211966","0.0-97.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1035","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","212969","0.0-98.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","214474","0.0-99.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1502","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","redecorating_a_house_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","215476","0.0-100.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","216478","0.0-101.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","218507","0.0-102.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2026","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","219510","0.0-103.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","221140","0.0-104.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1626","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","222144","0.0-105.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","223557","0.0-106.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1411","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","224561","0.0-107.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","226833","0.0-108.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2269","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","227836","0.0-109.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","229851","0.0-110.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2011","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","230854","0.0-111.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","232010","0.0-112.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1152","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","233014","0.0-113.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","234010","0.0-114.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","994","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","235012","0.0-115.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","236292","0.0-116.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1277","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","237296","0.0-117.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","238487","0.0-118.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1188","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","239491","0.0-119.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","240529","0.0-120.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1036","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","241532","0.0-121.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","242534","0.0-122.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","244134","0.0-123.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1596","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","245138","0.0-124.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","246607","0.0-125.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1465","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","247609","0.0-126.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","248970","0.0-127.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1358","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","249974","0.0-128.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","252005","0.0-129.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2028","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","253009","0.0-130.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","254263","0.0-131.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1249","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","255267","0.0-132.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","256111","0.0-133.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","840","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","257115","0.0-134.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","258823","0.0-135.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1706","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","259826","0.0-136.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","260938","0.0-137.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1108","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","261941","0.0-138.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","263042","0.0-139.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1098","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","264044","0.0-140.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","266139","0.0-141.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2091","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","267141","0.0-142.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","268143","0.0-143.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","269996","0.0-144.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1848","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","market_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","270999","0.0-145.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","272155","0.0-146.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1152","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","market_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","147","273158","0.0-147.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","148","274146","0.0-148.0","EADACD15C0F448918BDAF534C55F0D64","019cf975-c506-737f-98d7-9d4867df0f80","019cf974-7aee-7bc9-8ea4-9f55741b365d","","984","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","market_semantic","semantic_sequence","randomized","","","","",""
