"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","90","128617","0.0-90.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","128945","0.0-91.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","328","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","129953","0.0-92.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","130372","0.0-93.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","418","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","131380","0.0-94.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","131720","0.0-95.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","339","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","132729","0.0-96.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","133289","0.0-97.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","559","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","134295","0.0-98.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","134627","0.0-99.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","331","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","139634","0.0-100.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","140641","0.0-101.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","141382","0.0-102.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","740","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","142393","0.0-103.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","142773","0.0-104.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","380","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","143777","0.0-105.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","144072","0.0-106.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","294","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","145080","0.0-107.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","145358","0.0-108.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","277","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","146370","0.0-109.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","146661","0.0-110.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","290","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","147673","0.0-111.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","148092","0.0-112.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","419","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","149099","0.0-113.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","149527","0.0-114.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","427","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","150538","0.0-115.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","151128","0.0-116.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","589","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","152136","0.0-117.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","152459","0.0-118.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","322","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","153469","0.0-119.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","153769","0.0-120.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","299","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","158770","0.0-121.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","159778","0.0-122.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","160353","0.0-123.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","575","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","161360","0.0-124.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","161804","0.0-125.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","443","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","162816","0.0-126.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","163485","0.0-127.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","668","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","164488","0.0-128.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","164841","0.0-129.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","352","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","165853","0.0-130.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","166338","0.0-131.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","484","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","167339","0.0-132.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","167811","0.0-133.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","471","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","168826","0.0-134.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","169211","0.0-135.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","384","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","170221","0.0-136.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","170657","0.0-137.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","434","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","171662","0.0-138.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","172049","0.0-139.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","386","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","173059","0.0-140.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","173492","0.0-141.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","432","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","178497","0.0-142.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","179506","0.0-143.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","180983","0.0-144.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1477","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","181989","0.0-145.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","182661","0.0-146.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","672","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","147","183664","0.0-147.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","148","185223","0.0-148.0","AA9B8E16C65A451AAB59976953C5C734","019cf99a-dea9-7f5e-8f2b-163c205fdc34","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1559","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
