"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-button-response","95","457517","0.0-95.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","608","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","96","462518","0.0-96.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","97","463222","0.0-97.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","701","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","98","468231","0.0-98.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","99","469008","0.0-99.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","775","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","100","474009","0.0-100.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","479021","0.0-101.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","102","479672","0.0-102.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","650","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","103","484679","0.0-103.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","104","485308","0.0-104.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","627","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","105","490317","0.0-105.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","106","492351","0.0-106.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","2033","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","107","497358","0.0-107.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","108","498196","0.0-108.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","836","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","109","503209","0.0-109.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","110","504643","0.0-110.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1431","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","111","509644","0.0-111.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","112","510219","0.0-112.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","574","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","113","515221","0.0-113.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","114","516005","0.0-114.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","783","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","115","521011","0.0-115.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","116","523358","0.0-116.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","2345","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","117","528364","0.0-117.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","118","529063","0.0-118.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","697","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","119","534070","0.0-119.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","120","534804","0.0-120.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","733","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","121","539807","0.0-121.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","544809","0.0-122.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","123","545655","0.0-123.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","844","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","124","550663","0.0-124.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","125","552693","0.0-125.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","2028","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","126","557694","0.0-126.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","127","558776","0.0-127.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1080","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","128","563791","0.0-128.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","129","564587","0.0-129.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","795","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","130","569604","0.0-130.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","131","572156","0.0-131.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","2550","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","132","577170","0.0-132.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","133","578664","0.0-133.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1492","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","134","583668","0.0-134.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","135","585006","0.0-135.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1335","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","136","590020","0.0-136.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","137","590901","0.0-137.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","879","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","138","595903","0.0-138.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","139","597454","0.0-139.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1551","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","140","602461","0.0-140.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","141","603478","0.0-141.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1014","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","142","608491","0.0-142.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","613496","0.0-143.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","144","614335","0.0-144.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","837","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","145","619350","0.0-145.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","146","620550","0.0-146.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1198","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","147","625559","0.0-147.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","148","626609","0.0-148.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","1048","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","149","631614","0.0-149.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","150","632499","0.0-150.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","883","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","151","637501","0.0-151.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","152","638095","0.0-152.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","592","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","153","643099","0.0-153.0","3D4E5E7833FD49A7950FD30327F560C5","019d6637-a829-7ac1-aeee-9cbeff5e597f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
