"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","88","220882","0.0-88.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","89","221692","0.0-89.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","808","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","90","222705","0.0-90.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","223383","0.0-91.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","675","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","224391","0.0-92.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","225310","0.0-93.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","916","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","226312","0.0-94.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","227207","0.0-95.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","893","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","228216","0.0-96.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","228827","0.0-97.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","609","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","229839","0.0-98.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","230447","0.0-99.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","605","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","235451","0.0-100.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","236466","0.0-101.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","236990","0.0-102.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","521","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","238002","0.0-103.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","238667","0.0-104.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","663","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","239673","0.0-105.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","240129","0.0-106.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","455","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","241145","0.0-107.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","241842","0.0-108.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","695","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","242855","0.0-109.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","243626","0.0-110.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","769","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","244642","0.0-111.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","245167","0.0-112.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","522","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","246175","0.0-113.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","246644","0.0-114.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","466","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","247657","0.0-115.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","248093","0.0-116.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","434","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","249109","0.0-117.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","249541","0.0-118.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","430","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","250550","0.0-119.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","251047","0.0-120.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","494","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","256050","0.0-121.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","257057","0.0-122.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","257597","0.0-123.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","538","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","258614","0.0-124.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","259139","0.0-125.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","522","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","260148","0.0-126.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","260637","0.0-127.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","487","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","261641","0.0-128.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","262396","0.0-129.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","754","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","263404","0.0-130.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","263919","0.0-131.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","512","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","264923","0.0-132.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","265403","0.0-133.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","478","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","266412","0.0-134.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","266924","0.0-135.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","509","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","267933","0.0-136.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","268387","0.0-137.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","451","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","269398","0.0-138.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","269877","0.0-139.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","476","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","270885","0.0-140.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","271561","0.0-141.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","674","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","276578","0.0-142.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","277589","0.0-143.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","278183","0.0-144.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","592","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","creative_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","279199","0.0-145.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","279639","0.0-146.0","242CDE3A4851416A95F62ECC9A554125","019cf986-092a-7c9c-951c-c9bf43b17bd5","019cf974-7aee-7bc9-8ea4-9f55741b365d","","438","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","creative_activities_semantic","semantic_sequence","randomized","","","","",""
