"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-button-response","89","1418979","0.0-89.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2322","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","90","1423980","0.0-90.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","91","1424381","0.0-91.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","400","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","92","1429392","0.0-92.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","93","1429760","0.0-93.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","367","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","94","1434762","0.0-94.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","95","1435002","0.0-95.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","238","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","96","1440005","0.0-96.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","97","1440698","0.0-97.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","692","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","98","1445702","0.0-98.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","99","1446949","0.0-99.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1246","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","100","1447959","0.0-100.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","1452969","0.0-101.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","102","1454230","0.0-102.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1260","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","103","1459242","0.0-103.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","104","1459660","0.0-104.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","417","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","105","1464670","0.0-105.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","106","1464971","0.0-106.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","300","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","107","1469985","0.0-107.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","108","1470902","0.0-108.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","915","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","109","1475904","0.0-109.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","110","1478049","0.0-110.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2144","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","111","1483050","0.0-111.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","112","1483465","0.0-112.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","413","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","113","1488473","0.0-113.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","114","1488810","0.0-114.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","336","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","115","1493815","0.0-115.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","116","1494420","0.0-116.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","604","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","117","1499430","0.0-117.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","118","1500373","0.0-118.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","942","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","119","1505375","0.0-119.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","120","1507308","0.0-120.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1931","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","121","1508313","0.0-121.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","1513327","0.0-122.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","123","1513711","0.0-123.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","383","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","124","1518720","0.0-124.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","125","1519141","0.0-125.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","420","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","126","1524152","0.0-126.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","127","1524632","0.0-127.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","479","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","128","1529645","0.0-128.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","129","1530431","0.0-129.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","785","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","130","1535442","0.0-130.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","131","1536116","0.0-131.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","673","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","132","1541118","0.0-132.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","133","1542310","0.0-133.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1191","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","134","1547324","0.0-134.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","135","1547850","0.0-135.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","524","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","136","1552859","0.0-136.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","137","1553704","0.0-137.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","844","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","138","1558715","0.0-138.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","139","1559500","0.0-139.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","784","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","140","1564511","0.0-140.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","141","1564716","0.0-141.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","203","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","142","1565731","0.0-142.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1570735","0.0-143.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","144","1571884","0.0-144.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1149","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","145","1576899","0.0-145.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","146","1579900","0.0-146.0","DA054711DEA64AF0955AB1E6102A531A","019cedd3-4ef9-712b-a1c6-d0d7d8cc024e","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","","","","",""
