"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","65","692903","0.0-65.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","902","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","66","697919","0.0-66.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","698642","0.0-67.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","723","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","68","703645","0.0-68.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","704626","0.0-69.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","981","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","70","709628","0.0-70.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","710385","0.0-71.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","756","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","72","711390","0.0-72.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","716391","0.0-73.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","717530","0.0-74.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1138","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","75","722533","0.0-75.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","723963","0.0-76.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1429","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","77","728965","0.0-77.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","731968","0.0-78.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","79","736970","0.0-79.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","737674","0.0-80.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","703","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","81","742675","0.0-81.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","743346","0.0-82.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","670","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","83","748349","0.0-83.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","748961","0.0-84.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","611","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","85","753962","0.0-85.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","754422","0.0-86.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","459","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","87","759425","0.0-87.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","759994","0.0-88.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","568","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","89","764996","0.0-89.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","765455","0.0-90.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","459","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","91","766463","0.0-91.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","771464","0.0-92.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","772164","0.0-93.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","699","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","94","777166","0.0-94.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","778177","0.0-95.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1011","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","96","783179","0.0-96.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","783697","0.0-97.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","516","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","98","788698","0.0-98.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","790058","0.0-99.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1358","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","100","795059","0.0-100.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","796456","0.0-101.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1396","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","102","801458","0.0-102.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","801648","0.0-103.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","189","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","104","806650","0.0-104.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","808029","0.0-105.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1378","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","106","813030","0.0-106.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","813500","0.0-107.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","469","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","108","818502","0.0-108.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","819158","0.0-109.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","655","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","110","820159","0.0-110.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","825161","0.0-111.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","825831","0.0-112.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","669","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","113","830832","0.0-113.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","832026","0.0-114.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1193","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","115","837028","0.0-115.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","838133","0.0-116.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1104","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","117","843147","0.0-117.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","845923","0.0-118.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","2775","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","119","850924","0.0-119.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","851661","0.0-120.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","736","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","121","856662","0.0-121.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","857506","0.0-122.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","843","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","123","862521","0.0-123.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","124","863135","0.0-124.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","613","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","125","868137","0.0-125.0","EAECFD46E24C4A6F9417F7D347F13975","019ce882-c0ca-7abc-a723-4e94227d53a4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
