"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","94","168404","0.0-94.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","168774","0.0-95.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","369","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","169780","0.0-96.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","170363","0.0-97.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","582","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","171379","0.0-98.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","171870","0.0-99.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","489","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","176877","0.0-100.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","177884","0.0-101.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","178848","0.0-102.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","962","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","179850","0.0-103.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","180324","0.0-104.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","473","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","181327","0.0-105.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","181707","0.0-106.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","378","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","182719","0.0-107.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","183118","0.0-108.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","396","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","184129","0.0-109.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","184709","0.0-110.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","578","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","185715","0.0-111.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","186655","0.0-112.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","937","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","187669","0.0-113.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","188280","0.0-114.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","609","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","189287","0.0-115.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","190068","0.0-116.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","779","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","191078","0.0-117.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","191613","0.0-118.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","534","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","192616","0.0-119.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","193106","0.0-120.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","489","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","198109","0.0-121.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","199121","0.0-122.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","199529","0.0-123.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","407","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","200534","0.0-124.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","200919","0.0-125.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","384","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","201920","0.0-126.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","203712","0.0-127.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1790","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","204719","0.0-128.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","205717","0.0-129.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","995","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","206718","0.0-130.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","207395","0.0-131.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","676","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","208402","0.0-132.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","208749","0.0-133.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","344","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","209751","0.0-134.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","210192","0.0-135.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","438","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","211196","0.0-136.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","211504","0.0-137.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","306","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","212517","0.0-138.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","212814","0.0-139.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","295","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","213820","0.0-140.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","214275","0.0-141.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","454","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","219276","0.0-142.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","220286","0.0-143.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","221058","0.0-144.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","771","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","222066","0.0-145.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","222407","0.0-146.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","339","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","147","223416","0.0-147.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","148","223740","0.0-148.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","323","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","149","224752","0.0-149.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","150","225060","0.0-150.0","0EA3C639531149BC927C19D2C2DE0BD9","019cf98c-2e56-70fa-b707-ba19f572ce79","019cf974-7aee-7bc9-8ea4-9f55741b365d","","307","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
