"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","86","191739","0.0-86.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","87","192293","0.0-87.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","552","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","88","193310","0.0-88.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","89","193784","0.0-89.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","473","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","90","194798","0.0-90.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","195349","0.0-91.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","550","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","196359","0.0-92.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","196848","0.0-93.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","488","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","197858","0.0-94.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","198404","0.0-95.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","545","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","199406","0.0-96.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","199909","0.0-97.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","501","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","200927","0.0-98.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","201562","0.0-99.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","634","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","206566","0.0-100.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","207578","0.0-101.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","208527","0.0-102.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","948","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","209539","0.0-103.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","209985","0.0-104.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","444","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","211001","0.0-105.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","211508","0.0-106.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","504","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","212525","0.0-107.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","212997","0.0-108.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","472","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","214007","0.0-109.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","214505","0.0-110.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","496","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","215512","0.0-111.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","215998","0.0-112.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","484","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","217012","0.0-113.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","217455","0.0-114.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","441","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","218457","0.0-115.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","218896","0.0-116.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","437","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","219911","0.0-117.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","220354","0.0-118.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","441","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","221365","0.0-119.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","221828","0.0-120.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","461","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","226845","0.0-121.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","227848","0.0-122.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","228725","0.0-123.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","875","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","229745","0.0-124.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","230534","0.0-125.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","788","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","231539","0.0-126.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","232016","0.0-127.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","475","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","233027","0.0-128.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","233564","0.0-129.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","536","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","234577","0.0-130.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","235170","0.0-131.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","591","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","236171","0.0-132.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","236734","0.0-133.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","560","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","237743","0.0-134.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","238200","0.0-135.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","455","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","239209","0.0-136.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","239773","0.0-137.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","562","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","240784","0.0-138.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","241869","0.0-139.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","1083","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","242871","0.0-140.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","243554","0.0-141.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","682","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","248558","0.0-142.0","11A5BC3C5A924C01A2AB8DD3F80DAAC0","019cf9d0-040d-7909-88fc-6a5a219bae85","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
