"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","target_pair_id","target_role","target_reward_condition","target_cell","foil_pair_id","chose_target","correct_index","rating"
"","","","","","html-keyboard-response","283","794423","0.0-283.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","284","796439","0.0-284.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","285","798165","0.0-285.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1725","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_21.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_08.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_12.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_18.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","3","memory_test","","18","","1","","","","","","","","","","3",""
"","","","","","html-keyboard-response","286","799166","0.0-286.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","287","801167","0.0-287.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","288","806493","0.0-288.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","5325","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_09.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_22.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_10.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_07.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","2","memory_test","","10","","1","","","","","","","","","","2",""
"","","","","","html-keyboard-response","289","807495","0.0-289.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","290","810923","0.0-290.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","3428","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 3 + 7 ?</div>","2","attention_check_math","","","10","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","812938","0.0-291.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","292","816299","0.0-292.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","3360","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_14.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_13.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_07.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_04.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","1","memory_test","","13","","1","","","","","","","","","","1",""
"","","","","","html-keyboard-response","293","817309","0.0-293.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","819322","0.0-294.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","295","820298","0.0-295.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","975","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_04.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_05.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_21.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_23.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","3","memory_test","","23","","1","","","","","","","","","","3",""
"","","","","","html-keyboard-response","296","821303","0.0-296.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","823308","0.0-297.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","298","824874","0.0-298.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1566","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_19.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_09.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_24.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_06.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","2","memory_test","","24","","1","","","","","","","","","","2",""
"","","","","","html-keyboard-response","299","825876","0.0-299.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","827881","0.0-300.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","301","834227","0.0-301.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","6343","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_11.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_24.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_13.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_20.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","3","memory_test","","20","","1","","","","","","","","","","3",""
"","","","","","html-keyboard-response","302","835237","0.0-302.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","837250","0.0-303.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","304","841474","0.0-304.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","4223","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""small-image""><p style=""font-size: 18px; margin-top: 15px; font-weight:bold;"">Which image matches this one?</p></div><div style=""display:flex; justify-content:center; gap:15px; flex-wrap:wrap; margin-top:10px;""><div style=""text-align:center;""><img src=""images_value/Effect_14.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 1</span></div><div style=""text-align:center;""><img src=""images_value/Effect_23.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 2</span></div><div style=""text-align:center;""><img src=""images_value/Effect_12.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 3</span></div><div style=""text-align:center;""><img src=""images_value/Effect_16.png"" class=""small-image""><br><span style=""font-weight:bold;"">Option 4</span></div></div>","0","memory_test","","14","","1","","","","","","","","","","0",""
"","","","","","html-keyboard-response","305","842482","0.0-305.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","844485","0.0-306.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><p style=""font-size: 18px; margin-top: 15px;"">Remember this image. Its matching image is one of the options on the next screen.</p></div>","null","","","","","","","","","","","","","","","",""
