"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","63","287780","0.0-63.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","801","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","64","292787","0.0-64.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","65","293909","0.0-65.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1120","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","66","298915","0.0-66.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","300022","0.0-67.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1105","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","68","305028","0.0-68.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","306261","0.0-69.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1232","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","70","311266","0.0-70.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","313013","0.0-71.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1746","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","72","314036","0.0-72.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","319044","0.0-73.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","319894","0.0-74.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","848","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","75","324904","0.0-75.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","327010","0.0-76.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","2105","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","77","332029","0.0-77.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","335036","0.0-78.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","79","340038","0.0-79.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","341743","0.0-80.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1705","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","81","346756","0.0-81.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","347716","0.0-82.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","959","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","83","352730","0.0-83.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","354180","0.0-84.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1448","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","85","359189","0.0-85.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","360293","0.0-86.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1103","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","87","365305","0.0-87.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","366790","0.0-88.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1484","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","89","371792","0.0-89.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","372949","0.0-90.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1157","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","91","373970","0.0-91.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","378980","0.0-92.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","381370","0.0-93.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","2389","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","94","386380","0.0-94.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","387421","0.0-95.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1040","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","96","392433","0.0-96.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","393445","0.0-97.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1011","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","98","398464","0.0-98.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","401471","0.0-99.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","100","406476","0.0-100.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","407456","0.0-101.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","980","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","102","412461","0.0-102.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","413503","0.0-103.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1041","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","104","418511","0.0-104.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","419699","0.0-105.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1187","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","106","424720","0.0-106.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","425763","0.0-107.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1042","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","","",""
"","","","","","html-keyboard-response","108","430781","0.0-108.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","431804","0.0-109.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1021","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","","",""
"","","","","","html-keyboard-response","110","432818","0.0-110.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","437832","0.0-111.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","438650","0.0-112.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","817","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","113","443663","0.0-113.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","444303","0.0-114.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","639","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","115","449328","0.0-115.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","449962","0.0-116.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","633","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","117","454973","0.0-117.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","456183","0.0-118.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1208","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","119","461187","0.0-119.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","462737","0.0-120.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1549","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","121","467755","0.0-121.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","469690","0.0-122.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","1934","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","123","474696","0.0-123.0","3EFE9A331E6B4EC2BA8AB84C72D42F12","019ce886-42ac-7994-9992-9530a31eb681","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
