"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","65","203891","0.0-65.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","838","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","66","208900","0.0-66.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","209971","0.0-67.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1062","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","68","214979","0.0-68.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","215937","0.0-69.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","948","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","70","220946","0.0-70.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","221753","0.0-71.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","800","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","72","222755","0.0-72.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","227764","0.0-73.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","228554","0.0-74.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","782","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","75","233562","0.0-75.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","234437","0.0-76.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","867","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","77","239445","0.0-77.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","240878","0.0-78.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1425","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","79","245886","0.0-79.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","246741","0.0-80.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","845","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","81","251749","0.0-81.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","252761","0.0-82.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1004","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","83","257769","0.0-83.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","258462","0.0-84.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","685","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","85","263470","0.0-85.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","264020","0.0-86.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","542","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","87","269028","0.0-87.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","269950","0.0-88.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","914","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","89","274958","0.0-89.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","276287","0.0-90.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1320","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","91","277289","0.0-91.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","282298","0.0-92.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","283141","0.0-93.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","834","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","94","288146","0.0-94.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","288966","0.0-95.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","812","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","96","293973","0.0-96.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","295569","0.0-97.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1589","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","98","300575","0.0-98.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","302267","0.0-99.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1684","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","100","307274","0.0-100.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","307974","0.0-101.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","692","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","102","312981","0.0-102.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","314385","0.0-103.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1395","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","104","319391","0.0-104.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","320319","0.0-105.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","919","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","106","325326","0.0-106.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","326862","0.0-107.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1525","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","108","331867","0.0-108.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","332275","0.0-109.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","401","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","110","333277","0.0-110.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","338285","0.0-111.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","339660","0.0-112.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1368","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","113","344666","0.0-113.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","347170","0.0-114.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","2496","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","115","352176","0.0-115.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","353391","0.0-116.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1207","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","117","358398","0.0-117.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","359262","0.0-118.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","855","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","119","364267","0.0-119.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","364787","0.0-120.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","512","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","121","369793","0.0-121.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","370810","0.0-122.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1010","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","123","375816","0.0-123.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","124","377267","0.0-124.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","1440","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","125","382275","0.0-125.0","7E26CECB89A04177BE362D7B6954001B","019ce87e-e265-7a8f-ba29-0384942e4781","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
