"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-button-response","99","326206","0.0-99.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1692","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","100","327209","0.0-100.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","332211","0.0-101.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","102","332583","0.0-102.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","371","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","103","337596","0.0-103.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","104","338499","0.0-104.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","902","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","105","343515","0.0-105.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","106","344954","0.0-106.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1438","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","107","349956","0.0-107.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","108","350641","0.0-108.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","685","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","109","355658","0.0-109.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","110","356191","0.0-110.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","533","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","111","361205","0.0-111.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","112","363311","0.0-112.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","2105","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","113","368319","0.0-113.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","114","368746","0.0-114.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","426","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","115","373759","0.0-115.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","116","374171","0.0-116.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","411","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","117","379185","0.0-117.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","118","379606","0.0-118.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","421","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","119","384611","0.0-119.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","120","385834","0.0-120.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1222","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","121","386837","0.0-121.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","391846","0.0-122.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","123","392845","0.0-123.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","999","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","124","397857","0.0-124.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","125","398574","0.0-125.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","717","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","126","403576","0.0-126.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","127","404058","0.0-127.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","481","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","128","409074","0.0-128.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","129","409608","0.0-129.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","533","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","130","414612","0.0-130.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","131","415164","0.0-131.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","552","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","132","420179","0.0-132.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","133","420491","0.0-133.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","312","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","134","425493","0.0-134.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","135","426592","0.0-135.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1099","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","136","431594","0.0-136.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","137","433053","0.0-137.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1458","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","138","438066","0.0-138.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","139","439465","0.0-139.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1398","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","140","444477","0.0-140.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","141","445387","0.0-141.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","909","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","142","446393","0.0-142.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","451394","0.0-143.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","144","451782","0.0-144.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","387","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","145","456791","0.0-145.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","146","458392","0.0-146.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1601","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","147","463396","0.0-147.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","148","463893","0.0-148.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","497","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","149","468898","0.0-149.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","150","469514","0.0-150.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","616","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","151","474529","0.0-151.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","152","475747","0.0-152.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1218","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","153","480761","0.0-153.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","154","481776","0.0-154.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","1015","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","155","486777","0.0-155.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","156","487596","0.0-156.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","818","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","157","492605","0.0-157.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","158","493020","0.0-158.0","067F98EEB233492ABF5563CF1E969931","019cee1c-6d61-7a7a-85e2-30e2bfc3380c","019cee19-8919-70b9-b165-8101f98d5def","","414","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","",""
