"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","117","406773","0.0-117.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","118","407380","0.0-118.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","606","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","119","412381","0.0-119.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","120","413282","0.0-120.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","900","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","121","418284","0.0-121.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","423286","0.0-122.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","123","423853","0.0-123.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","567","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","124","428855","0.0-124.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","125","429325","0.0-125.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","468","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","126","434326","0.0-126.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","127","434693","0.0-127.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","366","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","128","439700","0.0-128.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","129","440183","0.0-129.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","482","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","130","445185","0.0-130.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","131","445593","0.0-131.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","407","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","132","450594","0.0-132.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","133","451031","0.0-133.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","435","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","134","456032","0.0-134.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","135","456823","0.0-135.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","791","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","136","461825","0.0-136.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","137","462397","0.0-137.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","571","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","138","467399","0.0-138.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","139","468012","0.0-139.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","612","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","140","473014","0.0-140.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","141","473684","0.0-141.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","668","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","142","478685","0.0-142.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","483686","0.0-143.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","144","484458","0.0-144.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","771","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","145","489468","0.0-145.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","146","490112","0.0-146.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","643","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","147","495113","0.0-147.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","148","495531","0.0-148.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","416","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","149","500533","0.0-149.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","150","501271","0.0-150.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","736","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","151","506273","0.0-151.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","152","507881","0.0-152.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","1606","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","153","512883","0.0-153.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","154","513361","0.0-154.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","477","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","155","518363","0.0-155.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","156","518771","0.0-156.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","407","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","157","523773","0.0-157.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","158","524197","0.0-158.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","423","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","159","529198","0.0-159.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","160","529875","0.0-160.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","676","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","161","534876","0.0-161.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","162","535610","0.0-162.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","733","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","163","540611","0.0-163.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","545613","0.0-164.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","165","546039","0.0-165.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","425","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","166","551041","0.0-166.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","167","551610","0.0-167.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","567","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","168","556611","0.0-168.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","169","556934","0.0-169.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","321","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","170","561936","0.0-170.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","171","562364","0.0-171.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","427","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","172","567365","0.0-172.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","173","567760","0.0-173.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","394","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","174","572761","0.0-174.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","175","573358","0.0-175.0","845B57C90A934B43B5D8BB36F755CDF9","019d6649-9fc1-77c5-b4de-454b1db2ddb6","019d6630-2071-75cb-8026-6699844a2719","","596","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","chronological","","","","","","","",""
