"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-button-response","91","177478","0.0-91.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","92","178491","0.0-92.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","93","179286","0.0-93.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","794","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","94","180301","0.0-94.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","95","182787","0.0-95.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","2485","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","96","183796","0.0-96.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","97","186799","0.0-97.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","98","187805","0.0-98.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","99","189358","0.0-99.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1552","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","100","194371","0.0-100.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","195373","0.0-101.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","102","196027","0.0-102.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","654","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","103","197044","0.0-103.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","104","197698","0.0-104.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","653","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","105","198708","0.0-105.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","106","199751","0.0-106.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1042","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","107","200752","0.0-107.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","108","202200","0.0-108.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1448","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","109","203207","0.0-109.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","110","204346","0.0-110.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1137","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","111","205354","0.0-111.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","112","207139","0.0-112.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1785","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","113","208149","0.0-113.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","114","209496","0.0-114.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1346","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","115","210504","0.0-115.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","116","211283","0.0-116.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","778","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","117","212289","0.0-117.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","118","213110","0.0-118.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","820","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","119","214121","0.0-119.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","120","214974","0.0-120.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","852","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","121","219975","0.0-121.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","220981","0.0-122.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","123","222111","0.0-123.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1130","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","124","223112","0.0-124.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","125","225410","0.0-125.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","2297","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","126","226426","0.0-126.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","127","227476","0.0-127.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1049","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","128","228479","0.0-128.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","129","229133","0.0-129.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","653","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","130","230146","0.0-130.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","131","231468","0.0-131.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1322","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","132","232478","0.0-132.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","133","233984","0.0-133.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1505","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","134","234987","0.0-134.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","135","236005","0.0-135.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1018","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","136","237013","0.0-136.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","137","239126","0.0-137.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","2113","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","138","240130","0.0-138.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","139","241879","0.0-139.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1749","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","140","242881","0.0-140.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","141","244574","0.0-141.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1693","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","142","249582","0.0-142.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","250584","0.0-143.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","144","251241","0.0-144.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","656","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","145","252245","0.0-145.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","146","252818","0.0-146.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","572","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","147","253832","0.0-147.0","B644A6FF813A46E9B50C3B4D14E78458","019cfa3c-45fc-76ca-9d1d-0e9b3557efa8","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
