"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","65","202091","0.0-65.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","816","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","66","207094","0.0-66.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","208381","0.0-67.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1282","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","68","213385","0.0-68.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","214498","0.0-69.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1108","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","70","219502","0.0-70.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","220981","0.0-71.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1475","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","72","221983","0.0-72.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","226989","0.0-73.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","227848","0.0-74.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","854","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","75","232851","0.0-75.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","233586","0.0-76.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","731","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","77","238589","0.0-77.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","239443","0.0-78.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","851","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","79","244446","0.0-79.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","245164","0.0-80.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","713","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","81","250167","0.0-81.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","251080","0.0-82.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","909","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","83","256084","0.0-83.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","256849","0.0-84.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","762","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","85","261853","0.0-85.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","262880","0.0-86.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1024","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","87","267884","0.0-87.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","268661","0.0-88.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","773","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","","",""
"","","","","","html-keyboard-response","89","273664","0.0-89.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","274308","0.0-90.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","640","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","","",""
"","","","","","html-keyboard-response","91","275310","0.0-91.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","280316","0.0-92.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","281067","0.0-93.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","747","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","94","286070","0.0-94.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","286819","0.0-95.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","744","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","96","291822","0.0-96.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","292532","0.0-97.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","705","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","98","297538","0.0-98.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","298527","0.0-99.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","986","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","100","303529","0.0-100.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","304379","0.0-101.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","845","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","102","309382","0.0-102.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","310135","0.0-103.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","749","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","104","315138","0.0-104.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","316111","0.0-105.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","969","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","106","321114","0.0-106.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","321984","0.0-107.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","865","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","108","326987","0.0-108.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","327902","0.0-109.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","911","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","110","328904","0.0-110.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","333909","0.0-111.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","334709","0.0-112.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","796","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","113","339712","0.0-113.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","340690","0.0-114.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","975","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","115","345692","0.0-115.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","346689","0.0-116.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","994","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","117","351691","0.0-117.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","352704","0.0-118.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1009","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","119","357708","0.0-119.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","358899","0.0-120.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","1187","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","121","363902","0.0-121.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","366908","0.0-122.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","123","371915","0.0-123.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","124","372583","0.0-124.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","664","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","125","377586","0.0-125.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","126","378526","0.0-126.0","14A935C873804DC38902F3900DF28F8E","019ce87d-9989-7348-bb6e-03409cbefbf1","019ce875-66c2-7f0b-b5e8-086c75889f84","","935","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
