"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-button-response","85","633170","0.0-85.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","86","638184","0.0-86.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","87","638503","0.0-87.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","318","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","88","643518","0.0-88.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","89","644146","0.0-89.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","627","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","90","649159","0.0-90.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","91","649852","0.0-91.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","691","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","92","654863","0.0-92.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","93","655257","0.0-93.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","393","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","94","660273","0.0-94.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","95","660652","0.0-95.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","378","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","96","665664","0.0-96.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","97","666244","0.0-97.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","579","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","98","671250","0.0-98.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","99","671588","0.0-99.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","337","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","100","672602","0.0-100.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","677611","0.0-101.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","102","679220","0.0-102.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1608","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","103","684225","0.0-103.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","104","684676","0.0-104.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","450","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","105","689678","0.0-105.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","106","689989","0.0-106.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","311","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","107","694996","0.0-107.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","108","695547","0.0-108.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","551","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","109","700559","0.0-109.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","110","700877","0.0-110.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","317","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","111","705883","0.0-111.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","112","706141","0.0-112.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","257","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","113","711158","0.0-113.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","114","711535","0.0-114.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","376","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","115","716544","0.0-115.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","116","716889","0.0-116.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","344","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","117","721892","0.0-117.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","118","724902","0.0-118.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","119","729910","0.0-119.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","120","730477","0.0-120.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","566","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","121","731482","0.0-121.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","736487","0.0-122.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","123","737133","0.0-123.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","645","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","124","742141","0.0-124.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","125","742893","0.0-125.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","750","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","126","747896","0.0-126.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","127","748086","0.0-127.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","188","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","128","753097","0.0-128.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","129","753607","0.0-129.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","509","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","130","758613","0.0-130.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","131","759295","0.0-131.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","682","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","132","764308","0.0-132.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","133","764858","0.0-133.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","549","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","134","769866","0.0-134.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","135","770301","0.0-135.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","435","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","136","775305","0.0-136.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","137","775874","0.0-137.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","568","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","138","780884","0.0-138.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","139","782917","0.0-139.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2032","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","140","787924","0.0-140.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","141","788334","0.0-141.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","409","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","142","789351","0.0-142.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","794365","0.0-143.0","2B21B7636CAD4FE3B5E616714E830F53","019cedde-969d-77e8-884d-9614fccac97c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
