"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","88","175993","0.0-88.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","89","176629","0.0-89.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","634","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","90","177633","0.0-90.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","91","178349","0.0-91.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","715","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","179360","0.0-92.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","180670","0.0-93.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1308","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","181673","0.0-94.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","182940","0.0-95.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1266","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","183953","0.0-96.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","184838","0.0-97.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","884","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","185841","0.0-98.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","186533","0.0-99.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","691","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","191540","0.0-100.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","192552","0.0-101.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","194044","0.0-102.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1491","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","195050","0.0-103.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","195808","0.0-104.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","196810","0.0-105.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","199061","0.0-106.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2250","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","200069","0.0-107.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","201289","0.0-108.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1218","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","202295","0.0-109.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","203545","0.0-110.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1249","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","204546","0.0-111.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","207092","0.0-112.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2545","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","208094","0.0-113.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","208823","0.0-114.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","729","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","209824","0.0-115.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","211761","0.0-116.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1936","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","212777","0.0-117.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","214036","0.0-118.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1257","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","215037","0.0-119.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","215740","0.0-120.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","703","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","220745","0.0-121.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","221756","0.0-122.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","222431","0.0-123.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","675","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","223445","0.0-124.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","224307","0.0-125.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","860","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","225310","0.0-126.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","226791","0.0-127.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1481","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","227794","0.0-128.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","228658","0.0-129.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","863","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","229664","0.0-130.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","230470","0.0-131.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","805","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","231483","0.0-132.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","232296","0.0-133.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","812","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","233299","0.0-134.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","233934","0.0-135.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","634","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","234935","0.0-136.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","235454","0.0-137.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","519","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","236455","0.0-138.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","236822","0.0-139.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","366","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","237838","0.0-140.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","238530","0.0-141.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","691","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","243534","0.0-142.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","244539","0.0-143.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","245000","0.0-144.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","460","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","246001","0.0-145.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","246387","0.0-146.0","F1A8AA92975D4B689D4AB13B7B8AC7DE","019cf9a5-924c-77bf-838a-29377d7221f8","019cf974-7aee-7bc9-8ea4-9f55741b365d","","386","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","exploring_nature_semantic","semantic_sequence","randomized","","","","",""
