"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-button-response","91","145389","0.0-91.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","403","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","92","146391","0.0-92.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","93","147201","0.0-93.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","809","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","148203","0.0-94.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","148842","0.0-95.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","637","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","149844","0.0-96.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","150318","0.0-97.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","471","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","151320","0.0-98.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","151710","0.0-99.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","388","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","156712","0.0-100.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","157714","0.0-101.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","158346","0.0-102.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","631","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","159349","0.0-103.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","160268","0.0-104.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","918","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","161271","0.0-105.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","161694","0.0-106.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","422","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","162696","0.0-107.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","163217","0.0-108.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","520","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","164219","0.0-109.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","164826","0.0-110.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","606","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","165828","0.0-111.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","166336","0.0-112.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","507","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","167339","0.0-113.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","168208","0.0-114.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","867","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","169210","0.0-115.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","169603","0.0-116.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","392","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","170606","0.0-117.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","171260","0.0-118.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","653","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","172262","0.0-119.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","173218","0.0-120.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","954","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","housework_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","178219","0.0-121.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","179220","0.0-122.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","180064","0.0-123.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","843","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","181067","0.0-124.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","181708","0.0-125.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","640","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","182709","0.0-126.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","183701","0.0-127.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","990","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","184704","0.0-128.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","185724","0.0-129.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","1019","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","186725","0.0-130.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","187544","0.0-131.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","818","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","188547","0.0-132.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","188920","0.0-133.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","372","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","189922","0.0-134.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","190294","0.0-135.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","370","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","191296","0.0-136.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","191968","0.0-137.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","671","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","192970","0.0-138.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","193433","0.0-139.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","462","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","194435","0.0-140.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","194926","0.0-141.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","490","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","199928","0.0-142.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","200930","0.0-143.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","201611","0.0-144.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","680","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","202613","0.0-145.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","203003","0.0-146.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","389","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","147","204005","0.0-147.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","148","204396","0.0-148.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","389","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","149","205398","0.0-149.0","45E4350FB3BD4822A222C9615DB454A6","019cf9ca-c06b-7bf6-94a4-1c97b51bf173","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
