"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","63","214614","0.0-63.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","893","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","64","219616","0.0-64.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","65","220389","0.0-65.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","772","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","66","225404","0.0-66.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","226232","0.0-67.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","827","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","68","231244","0.0-68.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","231662","0.0-69.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","417","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","70","236678","0.0-70.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","237130","0.0-71.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","451","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","72","238131","0.0-72.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","243133","0.0-73.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","243565","0.0-74.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","431","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","75","248575","0.0-75.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","248957","0.0-76.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","382","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","77","253958","0.0-77.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","254343","0.0-78.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","384","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","79","259357","0.0-79.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","259885","0.0-80.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","528","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","81","264893","0.0-81.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","265976","0.0-82.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","1082","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","83","270983","0.0-83.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","271818","0.0-84.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","835","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","85","276828","0.0-85.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","277263","0.0-86.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","434","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","87","282266","0.0-87.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","282671","0.0-88.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","404","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","","",""
"","","","","","html-keyboard-response","89","287680","0.0-89.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","288073","0.0-90.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","392","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","","",""
"","","","","","html-keyboard-response","91","289086","0.0-91.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","294087","0.0-92.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","294679","0.0-93.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","591","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","94","299687","0.0-94.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","300034","0.0-95.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","347","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","96","305047","0.0-96.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","305390","0.0-97.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","342","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","98","310393","0.0-98.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","311256","0.0-99.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","863","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","100","316256","0.0-100.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","316761","0.0-101.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","504","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","102","321777","0.0-102.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","322347","0.0-103.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","570","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","104","327356","0.0-104.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","327980","0.0-105.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","624","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","106","332983","0.0-106.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","333597","0.0-107.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","614","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","108","338602","0.0-108.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","339507","0.0-109.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","904","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","110","340522","0.0-110.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","345528","0.0-111.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","346003","0.0-112.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","475","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","113","351007","0.0-113.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","351425","0.0-114.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","417","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","115","356430","0.0-115.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","357125","0.0-116.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","695","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","117","362129","0.0-117.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","362519","0.0-118.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","389","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","119","367524","0.0-119.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","368046","0.0-120.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","521","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","121","373056","0.0-121.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","374105","0.0-122.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","1048","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","123","379107","0.0-123.0","F7C17C815EBF4B778E51C4B14274D48F","019ce877-76fb-7aa4-8ddb-58ce8f7bed73","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
